transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type,prod_cat,prod_subcat,DOB,Gender,city_code
59575215387,273972,2013-09-19,10,3,3,-176,55.44,583.44,MBR,Electronics,Audio and video,15-07-1984,M,3
71265515844,272067,2013-09-19,1,4,5,876,459.9,4839.9,MBR,Bags,Men,14-05-1989,M,5
25840015029,272813,2013-09-19,10,5,3,553,174.195,1833.195,MBR,Books,Non-Fiction,17-09-1973,M,7
38652177130,268383,2013-09-20,4,3,4,554,232.68,2448.68,MBR,Electronics,Mobiles,17-11-1981,M,9
62861989009,274279,2013-09-21,10,6,4,586,246.12,2590.12,MBR,Home and kitchen,Kitchen,06-11-1971,M,2
56218226781,272757,2013-09-22,4,1,1,1092,114.66,1206.66,MBR,Clothing,Men,11-05-1985,M,1
99798790311,274805,2013-09-22,3,2,1,254,26.67,280.67,MBR,Footwear,Women,07-09-1985,M,4
563889893,268350,2013-09-23,3,2,1,206,21.63,227.63,MBR,Footwear,Women,03-05-1988,M,8
56218226781,272757,2013-09-23,4,1,1,-1092,114.66,1206.66,MBR,Clothing,Men,11-05-1985,M,1
5619481894,273823,2013-09-24,1,2,5,1099,576.975,6071.975,MBR,Footwear,Men,04-09-1973,M,9
62903474498,273785,2013-09-24,12,6,5,307,161.175,1696.175,MBR,Home and kitchen,Tools,22-01-1988,M,5
86031572194,270976,2013-09-24,12,5,1,1137,119.385,1256.385,MBR,Books,Academic,28-11-1982,M,7
7981202706,268220,2013-09-25,9,3,1,1036,108.78,1144.78,MBR,Electronics,Cameras,22-11-1978,M,10
99514449468,272494,2013-09-25,3,5,2,-1496,314.16,3306.16,MBR,Books,Comics,26-06-1980,M,7
4791915006,268582,2013-09-26,1,4,5,503,264.075,2779.075,MBR,Bags,Men,03-01-1975,M,1
54251889351,267740,2013-09-26,10,5,3,542,170.73,1796.73,MBR,Books,Non-Fiction,21-01-1977,M,2
85938756856,269233,2013-09-26,7,5,3,837,263.655,2774.655,MBR,Books,Fiction,20-12-1981,M,9
82809494483,268008,2013-09-26,9,3,4,1129,474.18,4990.18,MBR,Electronics,Cameras,10-06-1983,M,1
38711229257,269629,2013-09-27,1,1,5,935,490.875,5165.875,MBR,Clothing,Women,05-10-1972,M,6
4848636401,272573,2013-09-27,9,3,1,1461,153.405,1614.405,MBR,Electronics,Cameras,20-12-1974,M,8
74852226281,269694,2013-09-27,12,5,3,1133,356.895,3755.895,MBR,Books,Academic,14-03-1992,M,2
70060266406,274265,2013-09-27,1,1,2,958,201.18,2117.18,MBR,Clothing,Women,28-12-1987,M,9
41011646061,271118,2013-09-28,10,6,4,263,110.46,1162.46,MBR,Home and kitchen,Kitchen,18-02-1979,M,3
51769480508,274655,2013-09-28,6,5,4,1350,567.0,5967.0,MBR,Books,DIY,03-12-1981,M,9
54442568243,274219,2013-09-28,2,6,1,1337,140.385,1477.385,MBR,Home and kitchen,Furnishing,24-01-1974,M,8
97645160990,274759,2013-09-28,10,6,4,1143,480.06,5052.06,MBR,Home and kitchen,Kitchen,27-02-1974,M,7
22360421644,271358,2013-09-28,12,6,1,1178,123.69,1301.69,MBR,Home and kitchen,Tools,16-03-1991,M,10
54251889351,267740,2013-09-28,10,5,3,-542,170.73,1796.73,MBR,Books,Non-Fiction,21-01-1977,M,2
73975278352,269155,2013-09-29,4,3,4,447,187.74,1975.74,MBR,Electronics,Mobiles,28-01-1992,M,6
14641355069,267738,2013-09-30,4,3,1,310,32.55,342.55,MBR,Electronics,Mobiles,07-08-1990,M,4
50854798582,272133,2013-10-01,7,5,1,644,67.62,711.62,MBR,Books,Fiction,10-04-1991,M,4
8903147522,267653,2013-10-02,8,3,4,1260,529.2,5569.2,MBR,Electronics,Personal Appliances,14-10-1987,M,5
87448788825,271972,2013-10-02,1,1,1,149,15.645,164.645,MBR,Clothing,Women,04-09-1989,M,1
625516845,273384,2013-10-03,1,1,5,1091,572.775,6027.775,MBR,Clothing,Women,03-07-1981,M,9
13993625474,270350,2013-10-04,4,4,2,423,88.83,934.83,MBR,Bags,Women,15-10-1992,M,7
89142625409,273562,2013-10-04,12,6,2,1311,275.31,2897.31,MBR,Home and kitchen,Tools,25-02-1991,M,3
72733546181,269117,2013-10-05,4,3,1,503,52.815,555.815,MBR,Electronics,Mobiles,10-06-1979,M,9
82951961011,273986,2013-10-05,10,5,2,167,35.07,369.07,MBR,Books,Non-Fiction,07-09-1971,M,9
17985039443,266975,2013-10-05,7,5,5,1426,748.65,7878.65,MBR,Books,Fiction,27-09-1972,M,4
31690822608,274685,2013-10-05,11,6,2,546,114.66,1206.66,MBR,Home and kitchen,Bath,20-06-1980,M,2
25501554322,272683,2013-10-05,11,6,5,211,110.775,1165.775,MBR,Home and kitchen,Bath,19-10-1992,M,2
47484569585,274806,2013-10-05,1,1,4,817,343.14,3611.14,MBR,Clothing,Women,15-01-1983,M,8
68604176454,271580,2013-10-06,3,5,4,968,406.56,4278.56,MBR,Books,Comics,06-09-1978,M,7
30505629551,272721,2013-10-06,10,5,3,530,166.95,1756.95,MBR,Books,Non-Fiction,01-09-1970,M,8
25728629548,272722,2013-10-07,3,2,4,118,49.56,521.56,MBR,Footwear,Women,03-10-1992,M,4
6276465752,268149,2013-10-08,2,6,5,334,175.35,1845.35,MBR,Home and kitchen,Furnishing,10-06-1980,M,3
68536255715,271496,2013-10-10,1,1,4,946,397.32,4181.32,MBR,Clothing,Women,17-04-1977,M,5
92140615840,266980,2013-10-10,11,6,3,1459,459.585,4836.585,MBR,Home and kitchen,Bath,21-01-1984,M,4
13302134789,266919,2013-10-10,5,3,1,1330,139.65,1469.65,MBR,Electronics,Computers,11-11-1973,M,6
39143095614,271760,2013-10-11,10,6,2,899,188.79,1986.79,MBR,Home and kitchen,Kitchen,06-04-1975,M,9
48144543811,274268,2013-10-12,12,5,5,-681,357.525,3762.525,MBR,Books,Academic,21-09-1971,M,9
10000237880,271389,2013-10-13,1,2,1,1200,126.0,1326.0,MBR,Footwear,Men,20-03-1988,M,5
79771029800,268390,2013-10-13,2,6,3,614,193.41,2035.41,MBR,Home and kitchen,Furnishing,01-02-1975,M,5
40872331319,272473,2013-10-13,1,1,1,648,68.04,716.04,MBR,Clothing,Women,25-11-1981,M,7
37542686191,271076,2013-10-14,3,5,1,-657,68.985,725.985,MBR,Books,Comics,26-03-1975,M,6
47958348301,268701,2013-10-14,6,5,3,1098,345.87,3639.87,MBR,Books,DIY,22-02-1978,M,5
71023860402,269613,2013-10-14,4,4,5,745,391.125,4116.125,MBR,Bags,Women,03-01-1979,M,8
9044824427,267316,2013-10-14,1,1,4,1386,582.12,6126.12,MBR,Clothing,Women,22-02-1992,M,1
98620224973,272949,2013-10-15,7,5,5,421,221.025,2326.025,MBR,Books,Fiction,08-08-1978,M,8
71802499829,271620,2013-10-16,10,3,2,438,91.98,967.98,MBR,Electronics,Audio and video,03-07-1975,M,9
81786113732,268445,2013-10-16,6,5,4,425,178.5,1878.5,MBR,Books,DIY,18-02-1972,M,6
41538175325,269111,2013-10-18,4,2,5,855,448.875,4723.875,MBR,Footwear,Kids,20-05-1989,M,6
29244708858,270551,2013-10-18,10,6,5,308,161.7,1701.7,MBR,Home and kitchen,Kitchen,09-06-1984,M,10
22792972773,272485,2013-10-19,7,5,2,145,30.45,320.45,MBR,Books,Fiction,05-06-1987,M,1
38485923021,267442,2013-10-19,11,6,1,711,74.655,785.655,MBR,Home and kitchen,Bath,16-06-1989,M,7
10449943038,270095,2013-10-19,1,4,2,526,110.46,1162.46,MBR,Bags,Men,02-11-1985,M,1
45003945680,273290,2013-10-20,10,5,4,670,281.4,2961.4,MBR,Books,Non-Fiction,03-09-1990,M,3
75132672066,269219,2013-10-20,4,2,2,989,207.69,2185.69,MBR,Footwear,Kids,17-08-1992,M,8
90918281908,272111,2013-10-20,6,5,2,1472,309.12,3253.12,MBR,Books,DIY,24-06-1987,M,10
30839054350,267952,2013-10-20,4,4,2,321,67.41,709.41,MBR,Bags,Women,24-06-1992,M,10
35326899671,267152,2013-10-21,3,5,4,1145,480.9,5060.9,MBR,Books,Comics,24-06-1982,M,6
83158264542,271311,2013-10-21,11,5,2,618,129.78,1365.78,MBR,Books,Children,14-09-1991,M,3
7327093145,270313,2013-10-22,11,6,5,998,523.95,5513.95,MBR,Home and kitchen,Bath,26-10-1974,M,8
9044824427,267316,2013-10-22,1,1,4,-1386,582.12,6126.12,MBR,Clothing,Women,22-02-1992,M,1
48829220523,273258,2013-10-22,1,1,4,296,124.32,1308.32,MBR,Clothing,Women,26-05-1973,M,8
22174583855,274533,2013-10-23,3,2,4,571,239.82,2523.82,MBR,Footwear,Women,19-05-1981,M,4
58754542882,273569,2013-10-23,12,6,4,703,295.26,3107.26,MBR,Home and kitchen,Tools,13-01-1989,M,1
35794333499,274896,2013-10-24,3,1,1,1167,122.535,1289.535,MBR,Clothing,Kids,01-07-1975,M,4
82560586789,269623,2013-10-24,1,2,5,592,310.8,3270.8,MBR,Footwear,Men,16-11-1987,M,8
48829220523,273258,2013-10-24,1,1,4,-296,124.32,1308.32,MBR,Clothing,Women,26-05-1973,M,8
11544150945,273017,2013-10-24,1,4,3,878,276.57,2910.57,MBR,Bags,Men,11-07-1984,M,7
50558886025,270503,2013-10-25,7,5,5,165,86.625,911.625,MBR,Books,Fiction,28-06-1988,M,4
23699312920,272400,2013-10-25,5,3,2,1484,311.64,3279.64,MBR,Electronics,Computers,27-06-1979,M,4
86300045172,273803,2013-10-26,7,5,3,1212,381.78,4017.78,MBR,Books,Fiction,09-08-1987,M,10
73192792600,270396,2013-10-26,7,5,3,495,155.925,1640.925,MBR,Books,Fiction,01-05-1985,M,3
41953190041,269233,2013-10-26,10,3,2,353,74.13,780.13,MBR,Electronics,Audio and video,20-12-1981,M,9
22891434233,274772,2013-10-27,1,1,3,202,63.63,669.63,MBR,Clothing,Women,05-08-1974,M,10
80505059304,267377,2013-10-27,1,2,1,370,38.85,408.85,MBR,Footwear,Men,20-11-1973,M,8
97926338899,269155,2013-10-28,4,2,3,1046,329.49,3467.49,MBR,Footwear,Kids,28-01-1992,M,6
2660281057,271935,2013-10-29,11,6,5,1117,586.425,6171.425,MBR,Home and kitchen,Bath,26-03-1970,M,5
8594214662,269417,2013-10-29,11,6,2,840,176.4,1856.4,MBR,Home and kitchen,Bath,29-07-1978,M,7
11990434574,270687,2013-10-31,1,1,5,962,505.05,5315.05,MBR,Clothing,Women,26-06-1985,M,6
73556600449,270705,2013-10-31,4,1,1,721,75.705,796.705,MBR,Clothing,Men,27-11-1984,M,1
50964870268,269316,2013-10-31,4,4,3,618,194.67,2048.67,MBR,Bags,Women,02-01-1981,M,8
11767056782,268479,2013-11-03,5,3,3,1290,406.35,4276.35,MBR,Electronics,Computers,28-07-1986,M,9
77153957995,273815,2013-11-05,2,6,5,352,184.8,1944.8,MBR,Home and kitchen,Furnishing,03-11-1986,M,8
7073244,269640,2013-11-05,12,5,4,1385,581.7,6121.7,MBR,Books,Academic,29-04-1970,M,7
9046220400,270647,2013-11-06,1,2,2,754,158.34,1666.34,MBR,Footwear,Men,16-03-1984,M,3
78721842487,268756,2013-11-07,10,3,4,940,394.8,4154.8,MBR,Electronics,Audio and video,25-11-1978,M,6
55544676029,273171,2013-11-07,3,2,1,743,78.015,821.015,MBR,Footwear,Women,06-05-1990,M,10
9828992669,270951,2013-11-07,4,3,4,120,50.4,530.4,MBR,Electronics,Mobiles,18-05-1975,M,8
88762120035,268046,2013-11-08,8,3,1,663,69.615,732.615,MBR,Electronics,Personal Appliances,28-05-1985,M,10
79583299423,271037,2013-11-09,4,1,3,1366,430.29,4528.29,MBR,Clothing,Men,10-11-1987,M,4
84124877759,272987,2013-11-09,9,3,2,213,44.73,470.73,MBR,Electronics,Cameras,20-11-1977,M,2
80307980167,267395,2013-11-10,4,2,3,416,131.04,1379.04,MBR,Footwear,Kids,24-06-1971,M,6
13793979460,269795,2013-11-10,9,3,4,1288,540.96,5692.96,MBR,Electronics,Cameras,02-12-1985,M,6
23052777583,271811,2013-11-10,3,5,1,717,75.285,792.285,MBR,Books,Comics,28-11-1990,M,3
60783451775,272186,2013-11-11,3,5,5,-625,328.125,3453.125,MBR,Books,Comics,09-06-1970,M,10
4455003515,274790,2013-11-11,2,6,1,623,65.415,688.415,MBR,Home and kitchen,Furnishing,25-12-1990,M,10
58464564567,274334,2013-11-11,11,6,4,1003,421.26,4433.26,MBR,Home and kitchen,Bath,01-02-1973,M,5
57424450459,269394,2013-11-11,9,3,2,273,57.33,603.33,MBR,Electronics,Cameras,09-12-1980,M,4
66960479624,273160,2013-11-11,4,3,1,1096,115.08,1211.08,MBR,Electronics,Mobiles,22-08-1979,M,8
72515050103,272188,2013-11-11,9,3,1,659,69.195,728.195,MBR,Electronics,Cameras,20-06-1986,M,7
12729197796,272286,2013-11-12,4,4,2,1210,254.1,2674.1,MBR,Bags,Women,13-05-1983,M,8
57922099582,272775,2013-11-13,4,2,1,422,44.31,466.31,MBR,Footwear,Kids,08-03-1986,M,4
33296931604,273270,2013-11-13,3,2,3,426,134.19,1412.19,MBR,Footwear,Women,11-03-1980,M,9
94813519488,268369,2013-11-13,1,1,2,1417,297.57,3131.57,MBR,Clothing,Women,20-01-1977,M,3
40234442664,274153,2013-11-15,4,1,4,990,415.8,4375.8,MBR,Clothing,Men,22-06-1974,M,4
55342345815,268024,2013-11-16,1,1,1,848,89.04,937.04,MBR,Clothing,Women,26-05-1989,M,5
23518497045,269005,2013-11-16,4,1,2,1109,232.89,2450.89,MBR,Clothing,Men,16-12-1977,M,7
41173082154,267045,2013-11-16,10,6,2,1033,216.93,2282.93,MBR,Home and kitchen,Kitchen,05-02-1989,M,8
42326945587,271650,2013-11-16,4,3,5,-1187,623.175,6558.175,MBR,Electronics,Mobiles,01-04-1990,M,10
86959655984,271239,2013-11-16,4,2,5,1410,740.25,7790.25,MBR,Footwear,Kids,14-12-1981,M,5
51831537545,272900,2013-11-17,8,3,2,620,130.2,1370.2,MBR,Electronics,Personal Appliances,22-10-1989,M,6
48251602750,270258,2013-11-17,12,5,1,322,33.81,355.81,MBR,Books,Academic,16-04-1978,M,1
60429711724,273440,2013-11-18,3,2,2,831,174.51,1836.51,MBR,Footwear,Women,15-06-1972,M,9
19793012256,267247,2013-11-18,12,5,1,396,41.58,437.58,MBR,Books,Academic,18-04-1990,M,5
40160646399,268812,2013-11-18,12,6,5,631,331.275,3486.275,MBR,Home and kitchen,Tools,20-07-1982,M,3
91473276082,274460,2013-11-19,6,5,2,601,126.21,1328.21,MBR,Books,DIY,20-07-1976,M,1
80270266851,274657,2013-11-19,3,1,3,1131,356.265,3749.265,MBR,Clothing,Kids,09-09-1990,M,5
85496173007,271364,2013-11-20,10,3,1,1218,127.89,1345.89,MBR,Electronics,Audio and video,19-07-1990,M,8
93882826888,275227,2013-11-20,10,3,2,552,115.92,1219.92,MBR,Electronics,Audio and video,23-09-1989,M,4
83273621796,269306,2013-11-20,3,5,5,692,363.3,3823.3,MBR,Books,Comics,11-03-1973,M,6
23518497045,269005,2013-11-21,4,1,2,-1109,232.89,2450.89,MBR,Clothing,Men,16-12-1977,M,7
46243615038,271733,2013-11-21,5,3,2,1291,271.11,2853.11,MBR,Electronics,Computers,12-07-1981,M,9
90526321894,274629,2013-11-21,12,6,3,1435,452.025,4757.025,MBR,Home and kitchen,Tools,20-10-1971,M,5
92329786418,270823,2013-11-21,4,4,5,339,177.975,1872.975,MBR,Bags,Women,28-06-1972,M,5
60349204999,268835,2013-11-22,11,6,1,549,57.645,606.645,MBR,Home and kitchen,Bath,23-06-1986,M,1
60429711724,273440,2013-11-22,3,2,2,-831,174.51,1836.51,MBR,Footwear,Women,15-06-1972,M,9
9063157777,274923,2013-11-22,1,1,1,567,59.535,626.535,MBR,Clothing,Women,08-09-1987,M,8
11265826781,273308,2013-11-23,4,4,4,462,194.04,2042.04,MBR,Bags,Women,28-11-1972,M,1
53465042700,271018,2013-11-25,12,5,5,386,202.65,2132.65,MBR,Books,Academic,03-04-1976,M,6
36124192141,270433,2013-11-25,5,3,2,100,21.0,221.0,MBR,Electronics,Computers,19-09-1983,M,5
60660792909,274386,2013-11-25,1,4,2,581,122.01,1284.01,MBR,Bags,Men,01-12-1972,M,6
83273621796,269306,2013-11-25,3,5,5,-692,363.3,3823.3,MBR,Books,Comics,11-03-1973,M,6
54377774372,270496,2013-11-26,10,3,5,755,396.375,4171.375,MBR,Electronics,Audio and video,18-08-1990,M,9
9277602785,274722,2013-11-27,3,5,4,1035,434.7,4574.7,MBR,Books,Comics,27-11-1980,M,7
47401968895,274437,2013-11-28,3,5,1,399,41.895,440.895,MBR,Books,Comics,14-04-1976,M,6
6226575046,273539,2013-11-28,4,4,1,843,88.515,931.515,MBR,Bags,Women,07-07-1987,M,6
56931447573,272159,2013-12-01,1,2,4,390,163.8,1723.8,MBR,Footwear,Men,25-03-1988,M,6
40991487961,272686,2013-12-01,9,3,1,255,26.775,281.775,MBR,Electronics,Cameras,14-08-1982,M,10
12915076662,272314,2013-12-01,10,3,3,1410,444.15,4674.15,MBR,Electronics,Audio and video,05-05-1973,M,1
54873962666,271972,2013-12-03,4,4,3,1167,367.605,3868.605,MBR,Bags,Women,04-09-1989,M,1
99058278709,272113,2013-12-03,1,2,4,999,419.58,4415.58,MBR,Footwear,Men,27-05-1990,M,4
71071460121,270924,2013-12-03,1,4,4,1209,507.78,5343.78,MBR,Bags,Men,06-06-1974,M,4
465032738,267286,2013-12-04,4,3,4,762,320.04,3368.04,MBR,Electronics,Mobiles,24-11-1979,M,1
70146500732,268983,2013-12-04,1,1,5,589,309.225,3254.225,MBR,Clothing,Women,21-05-1981,M,3
23188086967,272045,2013-12-05,4,3,4,1438,603.96,6355.96,MBR,Electronics,Mobiles,07-05-1975,M,10
14170058401,268874,2013-12-05,11,5,3,1014,319.41,3361.41,MBR,Books,Children,18-04-1977,M,5
21655156471,274331,2013-12-05,1,4,1,1105,116.025,1221.025,MBR,Bags,Men,11-01-1989,M,1
4642181318,275073,2013-12-06,8,3,1,675,70.875,745.875,MBR,Electronics,Personal Appliances,26-07-1986,M,7
99671886071,271918,2013-12-07,7,5,5,73,38.325,403.325,MBR,Books,Fiction,21-06-1977,M,2
54883310868,268173,2013-12-07,11,6,2,623,130.83,1376.83,MBR,Home and kitchen,Bath,04-05-1973,M,8
22548070556,269949,2013-12-07,3,5,4,-1239,520.38,5476.38,MBR,Books,Comics,04-08-1981,M,2
13512380329,267632,2013-12-08,7,5,1,1392,146.16,1538.16,MBR,Books,Fiction,07-08-1981,M,8
48786540747,267768,2013-12-08,12,6,2,375,78.75,828.75,MBR,Home and kitchen,Tools,20-12-1981,M,3
37459325933,270662,2013-12-09,12,6,3,849,267.435,2814.435,MBR,Home and kitchen,Tools,04-06-1987,M,2
59575215387,273972,2013-12-09,10,3,3,176,55.44,583.44,MBR,Electronics,Audio and video,15-07-1984,M,3
63689054520,273014,2013-12-10,10,5,5,286,150.15,1580.15,MBR,Books,Non-Fiction,02-05-1973,M,4
49272192537,272003,2013-12-10,11,5,1,118,12.39,130.39,MBR,Books,Children,24-12-1973,M,3
68098820942,269764,2013-12-12,3,5,3,310,97.65,1027.65,MBR,Books,Comics,03-08-1971,M,5
78826609501,270809,2013-12-13,12,6,5,313,164.325,1729.325,MBR,Home and kitchen,Tools,01-08-1981,M,4
68919819611,270330,2013-12-13,12,5,4,1140,478.8,5038.8,MBR,Books,Academic,13-07-1981,M,3
18269931678,270398,2013-12-13,10,6,3,727,229.005,2410.005,MBR,Home and kitchen,Kitchen,26-03-1978,M,10
16985543391,274227,2013-12-14,10,3,5,1489,781.725,8226.725,MBR,Electronics,Audio and video,18-02-1979,M,6
95656660268,274988,2013-12-14,11,6,3,238,74.97,788.97,MBR,Home and kitchen,Bath,14-06-1988,M,4
74177893805,274870,2013-12-14,1,4,3,272,85.68,901.68,MBR,Bags,Men,14-10-1974,M,10
41186143023,274445,2013-12-15,12,6,2,1446,303.66,3195.66,MBR,Home and kitchen,Tools,06-08-1970,M,8
57757107259,267811,2013-12-16,1,2,4,1472,618.24,6506.24,MBR,Footwear,Men,15-02-1992,M,2
13982819509,271180,2013-12-17,1,4,4,392,164.64,1732.64,MBR,Bags,Men,08-11-1987,M,4
31725252834,272021,2013-12-17,10,5,5,1203,631.575,6646.575,MBR,Books,Non-Fiction,14-02-1985,M,2
95167528416,274222,2013-12-18,10,6,3,273,85.995,904.995,MBR,Home and kitchen,Kitchen,21-01-1988,M,3
70894690693,274022,2013-12-18,10,6,5,198,103.95,1093.95,MBR,Home and kitchen,Kitchen,22-11-1981,M,1
19619938082,273386,2013-12-20,4,1,2,346,72.66,764.66,MBR,Clothing,Men,09-09-1990,M,5
38197297150,268884,2013-12-20,8,3,5,1239,650.475,6845.475,MBR,Electronics,Personal Appliances,24-12-1975,M,10
94426220341,269779,2013-12-20,10,6,4,1288,540.96,5692.96,MBR,Home and kitchen,Kitchen,08-12-1973,M,7
22091264200,271485,2013-12-21,1,4,2,394,82.74,870.74,MBR,Bags,Men,01-05-1971,M,10
80521482559,269297,2013-12-21,12,6,2,596,125.16,1317.16,MBR,Home and kitchen,Tools,06-03-1972,M,6
90652362749,271077,2013-12-21,5,3,5,170,89.25,939.25,MBR,Electronics,Computers,15-09-1981,M,7
33329825217,274425,2013-12-22,3,5,3,1193,375.795,3954.795,MBR,Books,Comics,13-01-1979,M,8
25511948871,273541,2013-12-23,3,1,3,253,79.695,838.695,MBR,Clothing,Kids,01-02-1970,M,4
92066079926,268504,2013-12-23,10,5,4,913,383.46,4035.46,MBR,Books,Non-Fiction,05-12-1972,M,6
71802154072,271461,2013-12-23,6,5,4,609,255.78,2691.78,MBR,Books,DIY,16-12-1980,M,5
63487864080,269545,2013-12-23,1,4,2,268,56.28,592.28,MBR,Bags,Men,04-06-1985,M,7
41186143023,274445,2013-12-23,12,6,2,-1446,303.66,3195.66,MBR,Home and kitchen,Tools,06-08-1970,M,8
18104590837,267959,2013-12-24,12,6,4,787,330.54,3478.54,MBR,Home and kitchen,Tools,12-10-1970,M,6
53251907329,270446,2013-12-24,2,6,4,1407,590.94,6218.94,MBR,Home and kitchen,Furnishing,05-10-1970,M,10
57757107259,267811,2013-12-24,1,2,4,-1472,618.24,6506.24,MBR,Footwear,Men,15-02-1992,M,2
21688010509,269963,2013-12-24,12,5,3,1086,342.09,3600.09,MBR,Books,Academic,26-08-1978,M,2
42096257833,272864,2013-12-25,4,4,2,453,95.13,1001.13,MBR,Bags,Women,17-05-1976,M,6
67051832926,269090,2013-12-26,3,5,4,305,128.1,1348.1,MBR,Books,Comics,14-08-1978,M,7
5019044047,272255,2013-12-27,4,2,2,633,132.93,1398.93,MBR,Footwear,Kids,17-04-1988,M,3
53251907329,270446,2013-12-27,2,6,4,-1407,590.94,6218.94,MBR,Home and kitchen,Furnishing,05-10-1970,M,10
16942008333,270405,2013-12-27,1,2,4,406,170.52,1794.52,MBR,Footwear,Men,05-11-1977,M,10
75689550242,272437,2013-12-27,1,2,1,1374,144.27,1518.27,MBR,Footwear,Men,13-07-1980,M,6
58429524107,272862,2013-12-28,12,6,4,450,189.0,1989.0,MBR,Home and kitchen,Tools,01-11-1977,M,9
62956338430,269122,2013-12-28,6,5,2,929,195.09,2053.09,MBR,Books,DIY,20-02-1975,M,1
14543452790,273652,2013-12-29,7,5,1,482,50.61,532.61,MBR,Books,Fiction,11-11-1987,M,4
33468347680,268073,2013-12-29,3,2,1,668,70.14,738.14,MBR,Footwear,Women,11-01-1970,M,1
13081911279,274375,2013-12-29,1,4,4,315,132.3,1392.3,MBR,Bags,Men,17-06-1979,M,4
33468347680,268073,2013-12-30,3,2,1,-668,70.14,738.14,MBR,Footwear,Women,11-01-1970,M,1
14543452790,273652,2013-12-30,7,5,1,-482,50.61,532.61,MBR,Books,Fiction,11-11-1987,M,4
5019044047,272255,2013-12-30,4,2,2,-633,132.93,1398.93,MBR,Footwear,Kids,17-04-1988,M,3
25511948871,273541,2013-12-31,3,1,3,-253,79.695,838.695,MBR,Clothing,Kids,01-02-1970,M,4
48660589294,274767,2013-12-31,12,5,1,762,80.01,842.01,MBR,Books,Academic,20-07-1981,M,8
56380733343,273570,2013-12-31,1,1,2,1319,276.99,2914.99,MBR,Clothing,Women,25-04-1980,M,5
79443912873,267426,2013-12-31,1,4,1,193,20.265,213.265,MBR,Bags,Men,18-11-1981,M,1
12736066714,274266,2014-01-01,10,6,3,1388,437.22,4601.22,MBR,Home and kitchen,Kitchen,19-03-1983,M,9
14460826915,269348,2014-01-01,11,6,3,84,26.46,278.46,MBR,Home and kitchen,Bath,10-02-1989,M,9
18104590837,267959,2014-01-01,12,6,4,-787,330.54,3478.54,MBR,Home and kitchen,Tools,12-10-1970,M,6
42711619809,271701,2014-01-01,1,2,5,336,176.4,1856.4,MBR,Footwear,Men,11-07-1991,M,7
95849732397,271328,2014-01-02,4,1,2,841,176.61,1858.61,MBR,Clothing,Men,17-09-1989,M,8
73322840267,269449,2014-01-13,1,2,4,1089,457.38,4813.38,MBR,Footwear,Men,09-08-1970,M,6
61846799058,270445,2014-01-13,1,1,4,1230,516.6,5436.6,MBR,Clothing,Women,23-12-1975,M,2
53072509484,269952,2014-01-14,10,3,4,774,325.08,3421.08,MBR,Electronics,Audio and video,29-08-1987,M,8
69724469724,271352,2014-01-14,4,4,1,861,90.405,951.405,MBR,Bags,Women,18-07-1992,M,8
67582912673,272019,2014-01-14,11,5,1,357,37.485,394.485,MBR,Books,Children,14-03-1977,M,2
54108507229,270399,2014-01-18,4,2,2,838,175.98,1851.98,MBR,Footwear,Kids,02-05-1976,M,8
49916924033,274991,2014-01-18,7,5,3,527,166.005,1747.005,MBR,Books,Fiction,21-03-1985,M,8
66776704623,271959,2014-01-18,1,2,3,764,240.66,2532.66,MBR,Footwear,Men,26-10-1970,M,9
5292050908,268919,2014-01-19,11,5,5,-552,289.8,3049.8,MBR,Books,Children,27-06-1991,M,10
85168109909,267105,2014-01-19,2,6,2,813,170.73,1796.73,MBR,Home and kitchen,Furnishing,22-11-1986,M,1
64361664826,267343,2014-01-19,6,5,4,719,301.98,3177.98,MBR,Books,DIY,12-06-1978,M,9
86063855827,271280,2014-01-20,3,1,4,733,307.86,3239.86,MBR,Clothing,Kids,29-04-1987,M,6
79947059704,272795,2014-01-20,2,6,5,224,117.6,1237.6,MBR,Home and kitchen,Furnishing,22-04-1970,M,1
67882262574,274733,2014-01-20,4,1,2,113,23.73,249.73,MBR,Clothing,Men,06-09-1973,M,10
18651559499,268923,2014-01-20,5,3,4,314,131.88,1387.88,MBR,Electronics,Computers,23-05-1986,M,10
6562859200,272924,2014-01-20,10,6,2,262,55.02,579.02,MBR,Home and kitchen,Kitchen,29-05-1976,M,9
35061312450,273094,2014-01-20,3,5,1,1271,133.455,1404.455,MBR,Books,Comics,22-02-1992,M,3
2976029181,272757,2014-01-22,10,6,4,1038,435.96,4587.96,MBR,Home and kitchen,Kitchen,11-05-1985,M,1
28713631539,273896,2014-01-22,10,5,1,202,21.21,223.21,MBR,Books,Non-Fiction,24-09-1975,M,6
82832776699,267511,2014-01-22,5,3,4,1220,512.4,5392.4,MBR,Electronics,Computers,11-09-1983,M,5
15574931134,274727,2014-01-23,12,6,3,131,41.265,434.265,MBR,Home and kitchen,Tools,28-02-1988,M,2
84059330192,272508,2014-01-23,1,2,2,272,57.12,601.12,MBR,Footwear,Men,05-11-1972,M,9
27926544340,273095,2014-01-23,11,5,4,170,71.4,751.4,MBR,Books,Children,27-05-1987,M,9
